Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC308,Gender Politics: Exclusion and Empowerment,G1,45,30,30,0,11,19,17.99,10.00," JOSHI, DEVIN",SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC309,Intervention and Justice in International Relations,G1,45,30,30,0,20,10,25.10,10.00,,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC310,"Development, Underdevelopment and Poverty",G1,45,30,30,0,15,15,17.96,10.07, JOHN ANDREW DONALDSON,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PPPM106,Policy Design and Analysis,G1,45,30,30,0,1,29,24.10,13.00, PANCHALI GUHA,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PPPM301,Public Policy Task Force(SMU-X: Building Community),G1,25,20,20,0,10,10,30.00,12.00,,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC001,Introduction to Psychology,G1,44,35,7,0,3,32,11.00,10.61, ANDREE HARTANTO,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC001,Introduction to Psychology,G2,44,35,7,0,4,31,13.50,12.65, ANDREE HARTANTO,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC001,Introduction to Psychology,G3,45,36,8,0,2,34,14.50,10.02, ANDREE HARTANTO,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC001,Introduction to Psychology,G61,1,1,1,0,0,1,30.00,30.00, ANDREE HARTANTO,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC001,Introduction to Psychology,G62,1,1,1,0,1,0,0.00,0.00, ANDREE HARTANTO,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC104,Developmental Psychology,G1,45,30,30,0,0,30,28.27,18.88, YANG HWAJIN,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC104,Developmental Psychology,G2,45,30,30,0,0,30,34.02,28.99, GILAINE NG RUI,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC108,Social Psychology,G1,45,30,30,0,0,30,30.88,23.00, KENNETH TAN,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC110,Psychology Research Methods I,G1,45,35,35,0,11,24,26.51,10.00, SHEILA WEE XI RUI,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC112,Health Psychology,G1,45,30,30,0,0,30,40.79,28.15, JACINTH TAN,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC112,Health Psychology,G2,45,30,30,0,0,30,42.71,32.20, JACINTH TAN,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC113,Family Dynamics and Processes,G1,45,30,29,0,0,30,48.93,39.00, LESTER SIM WEI XIANG,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC202,Cultural Psychology,G1,45,30,30,0,19,11,27.32,15.00, EDISON TAN,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC204,Psychology of Reasoning and Thinking,G1,45,30,30,0,0,30,35.62,30.28, TSAI MING-HONG,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC205,Evolutionary Psychology,G1,45,30,30,0,4,26,51.89,28.03, NORMAN LI,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC208,Psychology Research Methods II,G1,45,30,30,0,7,23,22.89,13.00, LEE HUEY WOON,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC208,Psychology Research Methods II,G2,45,30,29,0,0,30,30.00,20.50, LEE HUEY WOON,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC208,Psychology Research Methods II,G3,45,30,30,0,16,14,37.34,30.00, BRANDON KOH YUAN RUI,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC213,"Work, Play, and Life",G1,45,30,30,0,0,30,70.38,59.00, BRANDON KOH YUAN RUI,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC308,Overseas Project Experience (Applied Psychology in Asia)(SMU-X: Cul Impact on Creat Ind),G1,25,0,0,0,0,21,0.00,0.00, CHENG CHI-YING,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PSYC402,"Guided Research in Social Science (Psychology)(Daily Exp, Tech Use & Wellbein)",G1,10,0,0,0,0,8,0.00,0.00, ANDREE HARTANTO,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,QF101,Quantitative Finance,G1,45,38,38,0,26,12,10.07,10.00, ZHAO YIBAO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,QF102,Investment Statistics,G1,45,38,38,0,27,11,10.02,10.00, TEE CHYNG WEN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,QF205,Computing Technology For Finance,G1,45,40,40,0,32,8,10.00,10.00, ZHAO YIBAO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,QF206,Quantitative Trading Strategies,G1,45,38,38,0,28,10,10.02,10.00, LIU PENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,QF209,Machine Learning in Quantitative Finance,G1,45,35,35,0,34,1,11.02,11.02,,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,QF210,Reinforcement Learning in Quantitative Finance,G1,45,38,38,0,36,2,15.04,10.07,,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,QF307,Stochastic Finance,G1,45,38,38,0,22,16,10.00,10.00, TEE CHYNG WEN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SMT201,Geographic Information Systems for Urban Planning,G1,40,34,34,0,25,9,12.50,10.00, KAM TIN SEONG,SIS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SMT203,Computational Social Science: Principles and Applications,G1,40,34,34,0,27,7,11.09,10.00,,SIS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG001,Understanding Societies,G1,45,36,8,0,3,33,11.17,10.23, YASMIN ORTIGA,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG001,Understanding Societies,G2,45,36,8,0,0,36,23.24,10.50, YASMIN ORTIGA,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG001,Understanding Societies,G3,45,36,8,0,6,30,10.71,10.42, LIU JIAQI,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG201,Social Stratification and Inequality,G1,45,30,30,0,1,29,35.99,14.89," OHJAE GOWEN, OHJAE GOWEN",SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG211,"Food, Environment and Sustainability",G1,45,30,30,0,18,12,26.46,13.33,,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG215,Introduction to Sociological Theory,G1,45,35,35,0,0,35,24.49,18.94, Q FORREST ZHANG,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG223,Sociology of Education,G1,45,30,30,0,18,12,30.00,11.31," JACQUELINE HO, JACQUELINE HO",SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG226,Medical Sociology,G1,45,30,30,0,20,10,26.34,10.00, PAULIN TAY STRAUGHAN,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG227,InterAsian Mobilities,G1,45,30,30,0,11,19,23.66,11.00, YASMIN ORTIGA,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG229,Life Course and Ageing,G1,45,30,30,0,0,30,38.51,29.00, CHENG CHENG,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG303,Capitalism: Past and Present,G1,45,30,30,0,18,12,23.49,15.85,,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SOCG303,Capitalism: Past and Present,G2,45,30,30,0,12,18,25.01,12.88, ALWYN LIM,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,SSOC202,Overseas Project Experience (Sustainability Practices in Asia)(SMU-X: Sustainable Farming),G1,25,0,0,0,0,20,0.00,0.00, JUDE KURNIAWAN,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,STAT201,Probability Theory and Applications,G1,45,38,38,0,8,30,17.66,14.39, WU ZHENGXIAO,SOE
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,STAT203,Financial Mathematics,G1,45,38,38,0,12,26,12.01,10.00, GOH JING RONG,SOE
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,STAT203,Financial Mathematics,G2,45,38,38,0,17,21,12.34,10.00, GOH JING RONG,SOE
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,STAT310,Life Contingent Risks,G1,45,38,38,0,23,15,10.00,10.00, YEO KENG LEONG,SOE
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,TRAD201,Shipping Business,G1,45,38,38,0,18,20,10.50,10.00, ICS INSTRUCTORS,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,WRIT200,Virtual Business Professional,G1,25,23,23,0,13,10,12.17,10.00,,CEC
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,WRIT300,Professional Writing,G1,25,23,23,0,11,12,14.00,10.01, JUSTYN OLBY,CEC
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT001,Accounting Study Mission (Asian Studies)(Taiwan),G1,29,0,0,0,0,29,0.00,0.00, CHEN CHIH-YING,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT009,Overseas Project Experience (Accounting in Asia)(SMU-X: Jakarta & Bandung),G1,27,27,0,0,0,27,0.00,0.00," YUANTO KUSNADI, KEVIN LEE",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G1,44,44,2,0,2,42,0.00,0.00, GRACE FAN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G10,47,47,2,0,2,45,0.00,0.00, TIMOTHY CHENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G11,47,47,2,0,2,45,0.00,0.00, CHUA TESS,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G12,47,47,7,0,7,40,0.00,0.00, CHUA TESS,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G2,45,45,1,0,1,44,0.00,0.00, GRACE FAN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G3,45,45,3,0,3,42,0.00,0.00, KELLY NGO,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G4,47,47,1,0,0,47,26.00,26.00, KELLY NGO,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G5,47,47,0,0,0,47,0.00,0.00," LEE, YUN",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G6,47,47,1,0,1,46,0.00,0.00," LEE, YUN",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G61,3,3,3,0,3,0,0.00,0.00, GRACE FAN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G62,2,2,2,0,2,0,0.00,0.00, GRACE FAN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G63,2,2,2,0,2,0,0.00,0.00, KELLY NGO,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G7,47,47,3,0,3,44,0.00,0.00," LEE, YUN",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G8,47,47,2,0,2,45,0.00,0.00, CHARMAYNE HIGHFIELD,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT101,Financial Accounting,G9,47,47,5,0,5,42,0.00,0.00, CHARLES CHEN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT102,Management Accounting,G1,47,47,0,0,0,47,0.00,0.00, KATHERINE YUEN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT102,Management Accounting,G2,47,47,0,0,0,47,0.00,0.00, KATHERINE YUEN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT102,Management Accounting,G3,47,47,3,0,3,44,0.00,0.00, KELLY NGO,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT102,Management Accounting,G4,47,47,3,0,3,44,0.00,0.00, KELLY NGO,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT102,Management Accounting,G5,46,46,10,0,10,36,0.00,0.00, KELLY NGO,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT102,Management Accounting,G6,47,47,1,0,1,46,0.00,0.00, WONG SUAY PENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT102,Management Accounting,G7,47,47,0,0,0,47,0.00,0.00, WONG SUAY PENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT102,Management Accounting,G8,47,47,3,0,3,44,0.00,0.00, GARY LOW YU KAI,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT102,Management Accounting,G9,47,47,3,0,3,44,0.00,0.00, GARY LOW YU KAI,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT112,Management Accounting,G1,45,45,8,0,8,37,0.00,0.00, AN-PING LIN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT112,Management Accounting,G2,45,45,10,0,10,35,0.00,0.00, AN-PING LIN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT112,Management Accounting,G3,45,45,7,0,7,38,0.00,0.00, AN-PING LIN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT112,Management Accounting,G4,45,45,8,0,8,37,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT112,Management Accounting,G5,45,45,11,0,11,34,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT112,Management Accounting,G6,45,45,10,0,10,35,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT112,Management Accounting,G7,45,45,12,0,12,33,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT201,Corporate Reporting and Financial Analysis,G1,45,45,1,0,1,44,0.00,0.00, CHEN CHIH-YING,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT201,Corporate Reporting and Financial Analysis,G2,45,45,1,0,1,44,0.00,0.00, CHEN CHIH-YING,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT201,Corporate Reporting and Financial Analysis,G3,44,44,1,0,1,43,0.00,0.00, CHEN CHIH-YING,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT201,Corporate Reporting and Financial Analysis,G4,45,45,0,0,0,45,0.00,0.00, CHEN CHIH-YING,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT201,Corporate Reporting and Financial Analysis,G5,45,45,3,0,3,42,0.00,0.00, CHARLES CHEN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT221,Accounting Information Systems,G1,45,45,18,0,18,27,0.00,0.00, WONG SUAY PENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT221,Accounting Information Systems,G2,45,45,3,0,3,42,0.00,0.00, WONG SUAY PENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT223,Taxation,G1,45,45,0,0,0,45,0.00,0.00," NG RUIMIN, SHAPHAN HARUN",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT223,Taxation,G2,45,45,0,0,0,45,0.00,0.00," NG RUIMIN, SHAPHAN HARUN",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT223,Taxation,G3,45,45,2,0,2,43,0.00,0.00," CHO ZI EN, SHAWN",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT223,Taxation,G4,45,45,1,0,1,44,0.00,0.00, PHUA KUAN HUA,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT224,Financial Reporting and Analysis,G1,45,45,5,0,5,40,0.00,0.00, GOH BENG WEE,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT224,Financial Reporting and Analysis,G2,45,45,5,0,4,41,32.00,32.00, GOH BENG WEE,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT224,Financial Reporting and Analysis,G3,45,45,6,0,6,39,0.00,0.00, GOH BENG WEE,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT331,Audit and Assurance,G1,45,45,6,0,6,39,0.00,0.00, CHUA WAN RONG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT331,Audit and Assurance,G2,45,45,6,0,6,39,0.00,0.00, CHUA WAN RONG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT331,Audit and Assurance,G3,45,45,19,0,19,26,0.00,0.00, KATHERINE YUEN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT331,Audit and Assurance,G4,45,45,8,0,8,37,0.00,0.00, KATHERINE YUEN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT332,Accounting Thought and Governance,G1,45,45,9,0,9,36,0.00,0.00, WANG RENCHENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT332,Accounting Thought and Governance,G2,45,45,19,0,19,26,0.00,0.00, WANG RENCHENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT332,Accounting Thought and Governance,G3,45,45,9,0,9,36,0.00,0.00, WANG RENCHENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT332,Accounting Thought and Governance,G4,45,45,18,0,18,27,0.00,0.00, LIANDONG ZHANG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT332,Accounting Thought and Governance,G5,45,45,9,0,9,36,0.00,0.00, LIANDONG ZHANG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT334,Intermediate Financial Accounting,G2,45,45,1,0,1,44,0.00,0.00, ANDREW LEE,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT334,Intermediate Financial Accounting,G3,45,45,2,0,2,43,0.00,0.00," CHANG, HYE SUN",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT334,Intermediate Financial Accounting,G4,45,45,19,0,19,26,0.00,0.00," CHANG, HYE SUN",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT335,Advanced Financial Accounting,G1,45,45,7,0,7,38,0.00,0.00, YUE HENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT335,Advanced Financial Accounting,G2,45,45,1,0,1,44,0.00,0.00, YUE HENG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT335,Advanced Financial Accounting,G3,45,45,2,0,2,43,0.00,0.00, LIM CHEE YEOW,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT335,Advanced Financial Accounting,G4,45,45,1,0,1,44,0.00,0.00, LIM CHEE YEOW,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT335,Advanced Financial Accounting,G5,45,45,10,0,10,35,0.00,0.00, LIM CHEE YEOW,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT336,Valuation,G1,45,45,5,0,5,40,0.00,0.00, CHENG NAM SANG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT336,Valuation,G2,45,45,1,0,1,44,0.00,0.00, CHENG NAM SANG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT336,Valuation,G3,45,45,1,0,1,44,0.00,0.00, CHENG NAM SANG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT336,Valuation,G4,45,45,1,0,1,44,0.00,0.00, CHENG NAM SANG,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT337,Statistical Programming,G1,45,45,0,0,0,45,0.00,0.00, PARK KYUNGJIN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT337,Statistical Programming,G2,45,45,5,0,5,40,0.00,0.00, PARK KYUNGJIN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT337,Statistical Programming,G3,45,45,1,0,1,44,0.00,0.00, LIN PENGKAI,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT337,Statistical Programming,G4,45,45,9,0,9,36,0.00,0.00, LIN PENGKAI,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT403,Advanced Taxation,G1,45,45,2,0,1,44,30.00,30.00, CHAN WENJIE,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT403,Advanced Taxation,G2,45,45,2,0,2,43,0.00,0.00, CHAN WENJIE,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT410,Internal Audit(SMU-X),G1,45,45,8,0,8,37,0.00,0.00," CHUA WAN RONG, STEPHEN CHING",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT414,Accounting Analytics Capstone(SMU-X),G1,40,40,14,0,14,26,0.00,0.00," BENJAMIN LEE, CHUA WAN RONG",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT414,Accounting Analytics Capstone(SMU-X),G2,40,40,11,0,11,29,0.00,0.00," BENJAMIN LEE, CLARENCE GOH",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT418,Data Modelling and Visualisation(SMU-X),G1,45,45,1,0,1,44,0.00,0.00," CLARENCE GOH, HE JIANZHONG",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT418,Data Modelling and Visualisation(SMU-X),G2,45,45,0,0,0,45,0.00,0.00," CLARENCE GOH, HE JIANZHONG",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT420,Forecasting and Forensic Analytics(SMU-X),G1,45,45,10,0,10,35,0.00,0.00, BENJAMIN LEE,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT421,Analytics for Value Investing,G1,45,45,6,0,5,40,25.00,25.00, ANDREW LEE,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT424,Auditing Information Systems(SMU-X),G1,45,45,5,0,5,40,0.00,0.00," CHNG SHUQI, AMELIA CHUA, MUHAMMED AMEER S/O MOHAMED NOOR",SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT425,Forensic Accounting and Investigation,G1,45,45,2,0,2,43,0.00,0.00, BENJAMIN EE,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT427,Accounting Data and Analytics Work-Study Elective,G1,20,0,0,0,0,12,0.00,0.00, SEOW POH SUN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACCT430,Audit and Assurance Work-Study Elective,G1,20,0,0,0,0,16,0.00,0.00, SEOW POH SUN,SOA
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACM204,Special Topics in Arts Management(Arts Entre & Creative Econs),G1,45,45,40,0,40,5,0.00,0.00, HOE SU FERN,SOSS
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,ACM306,"Arts, Culture and the Global City(SMU-X)",G1,45,45,30,0,30,15,0.00,0.00, HOE SU FERN,SOSS
2024-25 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,COMM102,Foundations in Strategic Communication,G1,45,45,6,0,6,39,0.00,0.00, YEO SU LIN,LKCSOB
