Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,CS472,Guided Advanced Research in Computer Science,G1,48,0,0,0,0,0,0.00,0.00, SUN JUN,SIS
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,CS480,Computer Science Project Experience(SMU-X),G1,48,0,0,0,0,0,0.00,0.00, THIVYA KANDAPPU,SIS
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,CS480,Computer Science Project Experience(SMU-X),G2,48,0,0,0,0,0,0.00,0.00, SUNIL JIWATRAM DADLANI,SIS
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,CS480,Computer Science Project Experience(SMU-X),G3,48,0,0,0,0,0,0.00,0.00, MUHAMMAD BIN MOHSIN,SIS
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,CS490,Computer Science Work-Study Elective,G1,48,0,0,0,0,0,0.00,0.00, CHUA HONG NGOH,SIS
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,DSA201,Statistical Inference for Data Science,G1,48,42,16,0,14,28,10.85,10.00, DANIEL PREVE,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,DSA211,Statistical Learning with R,G1,48,42,2,0,0,42,63.89,58.08, LIU SHEW FAN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,DSA211,Statistical Learning with R,SG91,48,0,0,0,0,1,0.00,0.00, KWONG KOON SHING,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,DSA212,Data Analytics with R,G1,48,42,15,0,4,38,22.89,11.11, DANIEL PREVE,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,DSA212,Data Analytics with R,G2,48,42,23,0,22,20,18.88,18.88, DANIEL PREVE,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,DSA212,Data Analytics with R,SG91,48,0,0,0,0,1,0.00,0.00, GOH JING RONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,DSA312,Data Science with Python,G1,48,42,11,0,9,33,61.88,20.00, GOH JING RONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON104,Mathematics for Economics,G1,48,7,6,0,6,1,0.00,0.00, TAKASHI KUNIMOTO,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON104,Mathematics for Economics,G2,48,7,2,0,1,6,12.00,12.00, TAKASHI KUNIMOTO,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON104,Mathematics for Economics,G3,48,7,5,0,5,2,0.00,0.00, MASSIMILIANO LANDI,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON107,Introduction to Econometrics,G1,48,42,10,0,10,32,0.00,0.00, DOU LIYU,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON107,Introduction to Econometrics,G2,48,42,10,0,9,33,15.00,15.00, CAO WENJIA,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON107,Introduction to Econometrics,G3,48,42,9,0,8,34,18.02,18.02, DENNIS LIM,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON107,Introduction to Econometrics,SG91,48,0,0,0,0,1,0.00,0.00, YICHONG ZHANG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON107,Introduction to Econometrics,SG92,48,0,0,0,0,1,0.00,0.00, CHOW HWEE KWAN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,G1,48,42,10,0,8,34,31.56,30.12, MASSIMILIANO LANDI,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,G2,48,42,2,0,0,42,49.94,45.89, GERALD FOONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,G3,48,42,6,0,2,40,48.99,43.00, GERALD FOONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,G4,48,42,4,0,4,38,0.00,0.00, GERALD FOONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,SG91,48,0,0,0,0,1,0.00,0.00, ALJOSCHA JANSSEN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,G1,48,42,2,0,0,42,68.04,61.07, HUYNH BAO TAN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,G2,48,42,4,0,0,42,37.50,20.00, HUYNH BAO TAN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,G3,48,42,10,0,8,34,22.21,14.85, YI XIN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,SG81,48,0,0,0,0,1,0.00,0.00, YI XIN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,SG91,48,0,0,0,0,1,0.00,0.00, ISMAIL BAYDUR,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON113,Economics of Globalisation,G1,48,42,3,0,0,42,60.50,60.50, TAN KIM SONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON113,Economics of Globalisation,SG81,48,0,0,0,0,1,0.00,0.00, TAN KIM SONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON118,Economic Development in Asia,G1,48,42,2,0,0,42,19.28,10.08, MADHAV SHRIHARI ANEY,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON118,Economic Development in Asia(SMU-X),G2,48,45,0,0,0,45,0.00,0.00, MADHAV SHRIHARI ANEY,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON118,Economic Development in Asia,G3,48,42,6,0,4,38,25.59,12.00, MADHAV SHRIHARI ANEY,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON118,Economic Development in Asia,G4,48,42,2,0,0,42,30.47,17.11, MADHAV SHRIHARI ANEY,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON118,Economic Development in Asia,SG91,48,0,0,0,0,1,0.00,0.00, MYONG SUNHA,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON145,Introductory Data Analytics in Healthcare,G1,48,42,13,0,9,33,12.51,10.01, SEAN LAM,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON155,Healthcare Management,G1,48,42,5,0,0,42,35.34,30.00, CHAN KAY MIN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON203,International Economics,G1,48,42,10,0,8,34,23.79,14.91, YUAN MEI,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON203,International Economics,G2,48,42,27,0,20,22,13.10,10.00, YUAN MEI,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON203,International Economics,G3,48,42,7,0,6,36,16.98,16.98, YUAN MEI,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON203,International Economics,SG81,48,0,0,0,0,1,0.00,0.00, YUAN MEI,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON206,Game Theory,G1,48,42,28,1,29,13,0.00,0.00, LI JIANGTAO,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON206,Game Theory,G2,48,42,15,0,13,29,14.73,11.22, LI JIANGTAO,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON207,Intermediate Econometrics,G1,48,42,30,0,29,13,10.00,10.00, ANTHONY TAY,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON207,Intermediate Econometrics,SG81,48,0,0,0,0,1,0.00,0.00, ANTHONY TAY,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON209,Labour Economics,G1,48,42,22,0,17,25,13.89,12.40, GERALD FOONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON210,Monetary Economics,G1,48,42,18,0,16,26,15.27,12.01, HOON HIAN TECK,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON211,Public Sector Economics,G1,48,42,31,0,28,14,10.50,10.50, CHRISTINE HO,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON211,Public Sector Economics,G2,48,42,23,0,21,21,15.97,13.44, CHRISTINE HO,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON215,Health Economics,G1,48,42,2,0,0,42,36.38,34.99, CHAY JUNXING,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON216,Economics of Ageing,G1,48,42,10,0,4,38,18.16,11.00, JESLYN TAN SIOK HONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON220,Economic Growth,G1,48,42,35,0,35,7,0.00,0.00,,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON234,International Trade,G1,48,42,24,0,23,19,12.88,12.88," CHANG PAO LI, CHANG PAO LI",SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON240,Family and the Society: Economic Theories and Practices(SMU-X),G1,48,42,29,0,25,17,12.61,10.00, HO KONG WENG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON241,Strategic Thinking,G1,48,42,4,0,0,42,52.27,38.91, XUE JINGYI,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON241,Strategic Thinking,SG81,48,0,0,0,0,1,0.00,0.00, XUE JINGYI,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON244,Behavioural Economics,G1,48,42,3,0,0,42,30.05,26.98," PEPITO, NONA",SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON244,Behavioural Economics,G2,48,42,2,0,0,42,46.88,38.21," PEPITO, NONA",SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON248,Overseas Project Experience (Macroeconomics in Asia)(SMU-X: Viet Nam),G1,48,25,7,0,6,19,22.89,22.89, VU HOANG PHUONG QUE,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON251,Microeconomics 2,G1,48,42,2,0,0,42,67.83,65.65, LEE GEA MYOUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON251,Microeconomics 2,G2,48,42,2,0,0,42,61.50,55.00, LEE GEA MYOUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON251,Microeconomics 2,G3,48,42,2,0,0,42,53.35,50.00, LEE GEA MYOUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON251,Microeconomics 2,SG81,48,0,0,0,0,1,0.00,0.00, LEE GEA MYOUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,G1,48,42,2,0,0,42,68.39,65.88, HUYNH BAO TAN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,G2,48,42,11,0,7,35,21.89,14.00, MOK WENG SAM,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,G3,48,42,21,0,20,22,10.50,10.50, MOK WENG SAM,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,SG81,48,0,0,0,0,1,0.00,0.00, HUYNH BAO TAN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,SG82,48,0,0,0,0,1,0.00,0.00, MOK WENG SAM,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,SG91,48,0,0,0,0,1,0.00,0.00, JIANHUAN XU,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON301,Advanced Microeconomics,G1,48,42,28,0,28,14,0.00,0.00, MASSIMILIANO LANDI,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON350,Research Methods in Economics,G1,48,42,37,0,37,5,0.00,0.00, MA LIN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G1,48,0,0,0,0,2,0.00,0.00, ALJOSCHA JANSSEN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G2,48,0,0,0,0,1,0.00,0.00, DENIS LEUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G3,48,0,0,0,0,2,0.00,0.00, GERALD FOONG,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G4,48,0,0,0,0,2,0.00,0.00, LI JING,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G5,48,0,0,0,0,1,0.00,0.00," MOK, HENG NGEE",SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G6,48,0,0,0,0,2,0.00,0.00, PASCALE CRAMA,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G7,48,0,0,0,0,2,0.00,0.00, KIM SEONGHOON,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G8,48,0,0,0,0,2,0.00,0.00, TOMOKI FUJII,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G9,48,0,0,0,0,2,0.00,0.00, YEO SU LIN,SOE
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G1,48,44,1,0,0,44,69.89,69.89, SHANG BOTONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G10,48,44,1,0,0,44,33.61,33.61," YU SHIHAO, SUN JIAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G11,48,44,19,0,0,44,45.89,24.89," SUN JIAN, YU SHIHAO",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G12,48,44,3,0,0,44,51.78,38.88," SUN JIAN, YU SHIHAO",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G13,48,44,2,0,0,44,69.95,69.00, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G14,48,44,2,0,0,44,53.30,52.34, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G15,48,44,1,0,0,44,65.42,65.42, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G16,48,44,1,0,0,44,57.90,57.90, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G17,48,44,2,0,1,43,45.00,45.00, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G18,48,44,4,0,0,44,65.73,40.88, LEE KA SING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G19,48,44,44,0,31,13,35.00,10.01, LEE KA SING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G2,48,44,1,0,0,44,58.57,58.57, SHANG BOTONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G3,48,44,1,0,0,44,84.79,84.79, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G4,48,44,1,0,0,44,66.00,66.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G5,48,44,1,0,0,44,108.18,108.18, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G6,48,44,1,0,0,44,68.90,68.90, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G7,48,44,1,0,1,43,0.00,0.00, SAM PHOEN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G8,48,44,1,0,0,44,55.99,55.99, SAM PHOEN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G9,48,44,2,0,0,44,31.51,13.00," YU SHIHAO, SUN JIAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,SG81,48,0,0,0,0,1,0.00,0.00, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,SG82,48,0,0,0,0,1,0.00,0.00, LEE KA SING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,SG83,48,0,0,0,0,1,0.00,0.00, YU SHIHAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,SG84,1,1,0,0,0,1,0.00,0.00, SHANG BOTONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,SG92,48,0,0,0,0,1,0.00,0.00, JACK HONG JIAJUN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G1,48,44,3,0,0,44,50.98,46.66, CHAN SOON HUAT,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G2,48,44,8,0,7,37,10.09,10.09, CHAN SOON HUAT,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G3,48,44,3,0,0,44,50.00,45.77, CHAN SOON HUAT,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G4,48,44,6,0,4,40,27.05,23.40, AUROBINDO GHOSH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G5,48,44,11,0,8,36,18.03,15.01, AUROBINDO GHOSH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G6,48,44,3,0,0,44,58.80,50.11, KAREN GAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G7,48,44,3,0,0,44,58.88,50.98, KAREN GAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G8,48,44,3,0,0,44,69.02,61.90, KAREN GAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,SG81,48,0,0,0,0,3,0.00,0.00, CHAN SOON HUAT,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,SG9,48,0,0,0,0,0,0.00,0.00,,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,SG91,48,0,0,0,0,1,0.00,0.00, ZHANG HONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE103,Finance For Law,G1,41,41,18,0,11,30,32.10,10.00, DAVID DING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE103,Finance For Law,G61,7,7,7,0,7,0,0.00,0.00," DAVID DING, DAVID DING",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G1,48,42,3,0,0,42,31.22,25.00, MA PENGFEI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G2,48,42,2,0,0,42,41.88,41.88, MA PENGFEI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G3,48,42,4,0,1,41,45.00,44.48, KE JINGHAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G4,48,42,2,0,0,42,62.49,46.11, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G5,48,42,4,0,1,41,60.00,29.89, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G6,48,42,2,0,0,42,75.84,66.67, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G7,48,42,42,0,12,30,45.69,25.98, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,SG81,48,0,0,0,0,3,0.00,0.00, JOHN SEQUEIRA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,SG82,48,0,0,0,0,2,0.00,0.00, MA PENGFEI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE213,Entrepreneurial Finance,G1,48,41,0,0,0,41,0.00,0.00, VICTOR ONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE213,Entrepreneurial Finance,G2,48,41,2,0,0,41,32.78,30.99, BOWEN WHITE,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE213,Entrepreneurial Finance,SG81,48,0,0,0,0,2,0.00,0.00, VICTOR ONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE217,Wealth Management and Advisory,G1,48,41,0,0,0,41,0.00,0.00," THAM, TZE MINN MANDY",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE218,Wealth Management and the Law,G1,48,41,27,0,24,17,10.30,10.00," THAM, TZE MINN MANDY, ERIC YEE SHIN CHONG",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE229,Corporate Banking,G1,48,41,0,0,0,41,0.00,0.00, DAVIN WANG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE229,Corporate Banking,SG81,48,0,0,0,0,1,0.00,0.00, DAVIN WANG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE231,Real Estate Investments and Finance,G1,48,41,1,0,0,41,36.88,36.88, VICTOR ONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE232,Project Financing,G1,48,41,0,0,0,41,0.00,0.00, DAVIN WANG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE305,Analysis of Derivative Securities,G1,48,41,2,0,0,41,52.50,50.00, WANG WEI MUN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE305,Analysis of Derivative Securities,SG91,48,0,0,0,0,1,0.00,0.00, HUANG DASHAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE307,Advanced Portfolio Management,G1,48,41,9,0,7,34,11.28,10.01, AUROBINDO GHOSH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE307,Advanced Portfolio Management,G2,48,41,25,0,21,20,19.12,12.88, AUROBINDO GHOSH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE310,Trade Finance,G1,48,41,15,0,2,39,13.99,10.00," JAYESH AVLANI, CHENG YAM SAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE314,Sustainable Finance,G1,48,41,1,0,0,41,50.00,50.00, YAO TIANHAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE318,Sustainable Finance Instruments,G1,48,41,22,0,19,22,10.00,10.00, PRIYA BELLINO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE319,Sustainability Risk Management,G1,48,41,20,0,15,26,14.89,10.01, WOLFRAM HENDRICH,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,FNCE321,Carbon Markets and Products,G1,48,41,17,0,15,26,10.00,10.00, NEHA,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,GA308,Overseas Project Experience (Applied Social Sciences in Globalised Asia)(SMU-X: Exploring Social Change),G1,48,0,0,0,0,22,0.00,0.00, HO JACK YONG,SOSS
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,IDIS010,Southeast Asia: Past and Present,G1,48,3,2,0,2,1,0.00,0.00, NATHAN PENG,SOSS
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,IDIS010,Southeast Asia: Past and Present,G2,48,3,1,0,1,2,0.00,0.00, NATHAN PENG,SOSS
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,IDIS010,Southeast Asia: Past and Present,G3,48,3,0,0,0,3,0.00,0.00, GEORGE WONG,SOSS
2025-26 Term 1,Regular Academic Session,Round 1A Window 2,IDIS100,Research Methods in Sociology and Political Science,G1,48,45,3,0,1,44,33.69,30.00," CHENG CHENG, CHENG CHENG",SOSS
