Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,PSYC208,Psychology Research Methods II,G1,45,30,0,0,0,30,0.00,0.00, KIMIN EOM,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,PSYC208,Psychology Research Methods II,G2,45,30,0,0,0,30,0.00,0.00, KIMIN EOM,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,QF101,Quantitative Finance,G1,45,38,21,0,19,19,10.44,10.10, SHIRLEY HUANG JUNYING,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,QF102,Investment Statistics,G1,45,38,30,0,30,8,0.00,0.00, TEE CHYNG WEN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,QF205,Computing Technology For Finance,G1,45,38,34,0,33,5,10.07,10.07, ZHAO YIBAO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,QF205,Computing Technology For Finance,G2,45,38,31,0,26,12,10.01,10.00, ZHAO YIBAO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,QF206,Quantitative Trading Strategies,G1,45,38,20,0,19,19,10.50,10.50, MAX WONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,QF305,Global Financial Risk Management,G1,45,38,31,0,30,8,10.00,10.00, SHIRLEY HUANG JUNYING,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,QF307,Stochastic Finance,G1,45,38,24,0,24,14,0.00,0.00, TEE CHYNG WEN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SMT112,Sustainable Digital Cities,G1,45,40,9,0,9,31,0.00,0.00, KAN SIEW NING,SIS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG001,Understanding Societies,G1,45,40,4,0,4,36,0.00,0.00, ANDY SCOTT CHANG,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG001,Understanding Societies,G2,45,40,6,0,6,34,0.00,0.00, ANDY SCOTT CHANG,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG001,Understanding Societies,G3,45,40,6,0,6,34,0.00,0.00," HIRO SAITO, HIRO SAITO",SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG203,Gender and Family,G1,45,30,0,0,0,30,0.00,0.00, CHENG CHENG,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG203,Gender and Family,G2,45,30,1,0,0,30,46.69,46.69, CHENG CHENG,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG215,Introduction to Sociological Theory,G1,45,30,11,0,6,24,21.02,10.45, FORREST ZHANG QIAN,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG226,Medical Sociology,G1,45,38,7,0,3,35,15.46,10.00, PAULIN TAY STRAUGHAN,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG227,InterAsian Mobilities,G1,45,38,1,0,0,38,44.30,44.30, CHARLOTTE SETIJADI,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG304,Social Networks,G1,45,30,26,0,20,10,15.70,10.11,,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SOCG304,Social Networks,G2,45,30,23,0,21,9,11.01,10.00, MICHAEL GENKIN,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SPRT001,Principles of Coaching in Sports,G1,45,38,0,0,0,38,0.00,0.00, GOBINATHAN NAIR,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SSCS400,Capstone Seminar(SMU-X),G1,45,40,20,0,12,28,22.49,10.00, JOHN ANDREW DONALDSON,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SSCS400,Capstone Seminar,G2,45,40,22,0,14,26,16.03,10.01, IVY LAU,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,SSCS400,Capstone Seminar,G3,45,40,0,0,0,40,0.00,0.00, ALWYN LIM,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,STAT201,Probability Theory and Applications,G1,45,35,8,0,4,31,12.78,11.89, WU ZHENGXIAO,SOE
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,STAT310,Life Contingent Risks,G1,45,40,30,0,30,10,0.00,0.00, GOH JING RONG,SOE
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,TRAD201,Shipping Business,G1,45,38,27,1,25,13,13.01,10.03, ICS INSTRUCTORS,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,WRIT200,Virtual Business Professional,G1,25,25,19,0,14,11,11.23,10.00,,CEC
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,WRIT300,Professional Writing,G1,25,25,15,0,0,25,28.01,10.11, JUSTYN OLBY,CEC
2021-22 Term 2,Regular Academic Session,Round 1 Window 2,WRIT300,Professional Writing,G2,25,25,14,0,2,23,26.78,10.00, JUSTYN OLBY,CEC
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT001,Accounting Study Mission (Asian Studies)(Bangkok),G1,45,45,0,0,0,45,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT009,Overseas Project Experience (Accounting in Asia)(SMU-X: Jakarta),G1,25,24,0,0,0,24,0.00,0.00," YUANTO KUSNADI, KEVIN LEE",SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G1,45,40,5,0,5,35,0.00,0.00, GRACE FAN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G10,45,40,5,0,3,37,11.76,11.01, TAN LAY KHIM,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G11,45,40,4,0,3,37,10.01,10.01, TAN LAY KHIM,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G12,45,40,4,0,1,39,15.02,15.02, TAN LAY KHIM,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G2,45,40,5,0,5,35,0.00,0.00, GRACE FAN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G3,45,40,5,0,1,39,12.52,10.00, GRACE FAN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G4,45,40,5,0,5,35,0.00,0.00, LIN PENGKAI,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G5,45,40,4,0,4,36,0.00,0.00, LIN PENGKAI,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G6,45,40,4,0,4,36,0.00,0.00, LIN PENGKAI,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G7,45,40,4,0,4,36,0.00,0.00," NG RUIMIN, SHAPHAN HARUN",SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G8,45,40,5,0,5,35,0.00,0.00," NG RUIMIN, SHAPHAN HARUN",SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT101,Financial Accounting,G9,45,40,4,0,4,36,0.00,0.00," NG RUIMIN, SHAPHAN HARUN",SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT102,Management Accounting,G1,45,40,40,0,0,40,31.89,28.88, KATHERINE YUEN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT102,Management Accounting,G2,45,40,40,0,0,40,27.24,21.19, KATHERINE YUEN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT102,Management Accounting,G3,45,40,40,0,2,38,28.88,13.00, KATHERINE YUEN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT102,Management Accounting,G4,45,40,40,0,31,9,21.50,15.88, FANG BINGXU,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT102,Management Accounting,G5,45,40,40,0,19,21,18.69,10.40, FANG BINGXU,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT102,Management Accounting,G6,45,40,40,0,29,11,20.00,10.02, FANG BINGXU,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT102,Management Accounting,G7,45,40,39,0,0,40,28.12,15.91, KELLY NGO,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT102,Management Accounting,G8,45,40,40,0,0,40,29.24,27.99, KELLY NGO,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT105,Financial Accounting for Law,G1,45,40,40,0,4,36,25.88,10.05, CHOW WAI KEONG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT112,Management Accounting,G1,45,43,4,0,3,40,11.70,11.70, AN-PING LIN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT112,Management Accounting,G2,45,43,3,0,0,43,21.39,16.78, AN-PING LIN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT112,Management Accounting,G3,45,43,3,0,0,43,15.12,10.02, AN-PING LIN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT112,Management Accounting,G4,45,43,3,0,2,41,18.00,18.00, PRASART JONGJAROENKAMOL,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT112,Management Accounting,G5,45,43,3,0,1,42,19.53,18.05, PRASART JONGJAROENKAMOL,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT112,Management Accounting,G6,45,43,3,0,0,43,12.02,12.02, PRASART JONGJAROENKAMOL,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT112,Management Accounting,G7,45,43,3,0,1,42,13.05,10.21, KELLY NGO,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT112,Management Accounting,G8,45,43,3,0,2,41,12.89,12.89, KELLY NGO,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT201,Corporate Reporting and Financial Analysis,G1,45,40,40,0,2,38,23.57,13.88, ZANG YOONSEOK,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT201,Corporate Reporting and Financial Analysis,G2,45,40,40,0,23,17,22.97,12.81, ZANG YOONSEOK,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT201,Corporate Reporting and Financial Analysis,G3,45,40,40,0,13,27,20.00,14.03, ZANG YOONSEOK,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT201,Corporate Reporting and Financial Analysis,G4,45,40,40,0,0,40,21.49,18.22, ZANG YOONSEOK,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT201,Corporate Reporting and Financial Analysis,G5,45,40,40,0,8,32,25.00,10.89, CHARLES CHEN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT221,Accounting Information Systems,G1,45,40,40,0,14,26,29.66,16.01, WONG SUAY PENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT221,Accounting Information Systems,G2,45,40,40,0,2,38,30.15,26.01, WONG SUAY PENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT221,Accounting Information Systems,G3,45,40,40,0,31,9,27.00,20.29, WONG SUAY PENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT221,Accounting Information Systems,G4,45,40,40,0,28,12,27.52,20.02,,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT223,Taxation,G1,45,40,40,0,0,40,31.00,29.89, JIMMY LEE KIAT BEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT223,Taxation,G2,45,40,39,0,0,40,31.86,29.92, JIMMY LEE KIAT BEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT223,Taxation,G3,45,40,40,0,1,39,30.00,23.84, JIMMY LEE KIAT BEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT223,Taxation,G4,45,40,40,0,22,18,28.40,27.29, JIMMY LEE KIAT BEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT224,Financial Reporting and Analysis,G1,45,40,40,0,9,31,26.64,23.01, GOH BENG WEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT224,Financial Reporting and Analysis,G2,45,40,39,0,0,40,26.99,22.72, GOH BENG WEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT224,Financial Reporting and Analysis,G3,45,40,40,0,24,16,26.16,24.00, GOH BENG WEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT224,Financial Reporting and Analysis,G4,45,40,40,0,20,20,24.95,23.00, GOH BENG WEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT331,Audit and Assurance,G1,45,40,39,0,0,40,23.90,18.29, STERLING HUANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT331,Audit and Assurance,G2,45,40,40,0,11,29,18.89,10.99, STERLING HUANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT331,Audit and Assurance,G3,45,40,40,0,0,40,25.01,17.00, STERLING HUANG,SOA
2021-22 Term 2,Modified Session,Round 1 Window 1,ACCT331,Audit and Assurance,G4,45,40,40,0,15,25,15.00,10.05, KATHERINE YUEN,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT332,Accounting Thought and Governance,G1,45,40,40,0,0,40,35.41,33.02, WANG RENCHENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT332,Accounting Thought and Governance,G2,45,40,40,0,9,31,30.04,10.00, WANG RENCHENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT332,Accounting Thought and Governance,G3,45,40,40,0,0,40,29.91,21.88, WANG RENCHENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT332,Accounting Thought and Governance,G4,45,40,40,0,9,31,30.88,10.01, WANG RENCHENG,SOA
2021-22 Term 2,Modified Session,Round 1 Window 1,ACCT332,Accounting Thought and Governance,G5,45,40,40,0,15,25,17.98,11.90, HOLLY YANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT334,Intermediate Financial Accounting,G1,45,40,40,0,6,34,30.44,10.00, ANDREW LEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT334,Intermediate Financial Accounting,G2,45,40,40,0,0,40,38.97,35.89, LIM CHEE YEOW,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT334,Intermediate Financial Accounting,G3,45,40,40,0,0,40,38.43,32.99, LIM CHEE YEOW,SOA
2021-22 Term 2,Modified Session,Round 1 Window 1,ACCT334,Intermediate Financial Accounting,G4,45,40,40,0,23,17,11.01,10.00, HYE SUN CHANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT335,Advanced Financial Accounting,G1,45,40,40,0,23,17,35.86,10.01, YUE HENG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT335,Advanced Financial Accounting,G2,45,40,40,0,27,13,38.88,22.50,,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT335,Advanced Financial Accounting,G3,45,40,40,0,4,36,50.01,17.38, LIM CHEE YEOW,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT335,Advanced Financial Accounting,G4,45,40,40,0,0,40,28.89,23.33, TRACEY ZHANG CHUNQI,SOA
2021-22 Term 2,Modified Session,Round 1 Window 1,ACCT335,Advanced Financial Accounting,G5,45,40,40,0,16,24,20.07,15.00, PEARL TAN HOCK NEO,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT336,Valuation,G1,45,40,40,0,0,40,20.01,15.01, CHENG NAM SANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT336,Valuation,G2,45,40,40,0,0,40,20.50,17.85, CHENG NAM SANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT336,Valuation,G3,45,40,40,0,10,30,20.50,10.33, CHENG NAM SANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT337,Statistical Programming,G1,45,40,40,0,0,40,17.65,14.68, KIM JUNG-BAE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT337,Statistical Programming,G2,45,40,40,0,7,33,16.01,10.02, KIM JUNG-BAE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT337,Statistical Programming,G3,45,40,40,0,0,40,18.69,16.99, KIM JUNG-BAE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT401,Strategic Management Accounting,G1,45,40,40,0,20,20,14.48,10.00, CHENG NAM SANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT403,Advanced Taxation,G1,45,40,40,0,0,40,20.00,15.91, CHAN WENJIE,SOA
2021-22 Term 2,Modified Session,Round 1 Window 1,ACCT403,Advanced Taxation,G2,45,40,40,0,31,9,10.15,10.00, SUM YEE LOONG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT409,Auditing for the Public Sector,G1,45,40,40,0,0,40,20.14,12.79, LIM SOO PING,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT410,Internal Audit(SMU-X),G1,45,40,40,0,25,15,15.01,10.01, FOO SEE LIANG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT414,Accounting Analytics Capstone(SMU-X),G1,45,40,40,0,21,19,15.91,10.88," PAN SHAN CHI, GARY, BENJAMIN LEE",SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT414,Accounting Analytics Capstone(SMU-X),G2,45,40,40,0,18,22,14.92,10.00," BENJAMIN LEE, CLARENCE GOH",SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT417,Insolvency and Restructuring,G1,45,40,40,0,18,22,13.61,10.00," ASHOK KUMAR BALAKRISHNAN, CHEE YOH CHUANG, JOEL CHNG",SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT418,Data Modelling and Visualisation,G1,45,40,38,0,14,26,12.99,10.00, CLARENCE GOH,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT418,Data Modelling and Visualisation,G2,45,40,38,0,0,40,13.55,10.00, CLARENCE GOH,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT420,Forecasting and Forensic Analytics,G1,45,40,40,0,21,19,12.17,10.00, WANG JIWEI,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT421,Analytics for Value Investing,G1,45,40,40,0,1,39,12.99,10.00, ANDREW LEE,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT423,Audit Analytics(SMU-X),G1,45,40,40,0,18,22,12.89,10.01," TEE CHONG YU, SANJAY PANJABI",SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT424,Auditing Information Systems,G1,45,40,40,0,12,28,16.89,10.00, NG CHENG HWA,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACCT425,Forensic Accounting and Investigation,G1,45,40,38,0,11,29,18.74,10.00, WAYNE SOO,SOA
2021-22 Term 2,Modified Session,Round 1 Window 1,ACCT426,Cyber Risk and Forensics Work-Study Elective,G1,20,0,0,0,0,0,0.00,0.00, SEOW POH SUN,SOA
2021-22 Term 2,Modified Session,Round 1 Window 1,ACCT427,Accounting Data and Analytics Work-Study Elective,G1,20,0,0,0,0,8,0.00,0.00," PAN SHAN CHI, GARY",SOA
2021-22 Term 2,Modified Session,Round 1 Window 1,ACCT430,Audit and Assurance Work-Study Elective,G1,21,21,0,0,0,21,0.00,0.00, CHUA WAN RONG,SOA
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACM001,The Arts and the Production of Culture in Everyday Life,G1,45,25,25,0,6,19,10.01,10.00, HOE SU FERN,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,ACM212,Arts and Cultural Marketing,G1,45,38,38,0,34,4,12.44,10.00, DAVID OCON,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM102,Foundations in Strategic Communication,G1,45,38,38,0,24,14,12.96,10.00, YEO SU LIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM102,Foundations in Strategic Communication,G2,45,38,38,0,22,16,13.78,10.09, YEO SU LIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM120,Intercultural Communication,G1,45,35,35,0,6,29,25.93,10.00, ONG SIOW HENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM120,Intercultural Communication,G2,44,35,35,0,10,25,19.88,10.01, ONG SIOW HENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM120,Intercultural Communication,G3,45,35,35,0,10,25,25.00,17.00, ONG SIOW HENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM120,Intercultural Communication,G4,45,35,35,0,6,29,20.58,10.12, SHYAMALA DEENATHAYALAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM225,Public Relations Writing,G1,45,38,38,0,20,18,17.50,10.00, YASMIN HANNAH RAMLE,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM245,Internal Communication,G1,45,40,40,0,24,16,16.33,10.00, HO JACK YONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM246,Crisis Management and Communication,G1,45,38,38,0,33,5,10.91,10.00,,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM246,Crisis Management and Communication,G2,45,38,38,0,34,4,12.57,11.11,,LKCSOB
2021-22 Term 2,Modified Session,Round 1 Window 1,COMM254,Corporate Culture and Values(SMU-X),G1,24,24,24,0,20,4,15.82,10.00,,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM255,Interaction Design Communication,G1,45,38,38,0,4,34,15.69,10.00, TAMAS MAKANY,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM256,Design Thinking and Communication,G1,45,38,38,0,22,16,12.13,10.00, TAMAS MAKANY,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM302,Designing Communication for Behavioural Change,G1,45,38,38,0,0,38,14.96,11.00, SUNGJONG ROH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM302,Designing Communication for Behavioural Change,G2,45,38,38,0,28,10,15.00,10.00, SUNGJONG ROH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM302,Designing Communication for Behavioural Change,G3,45,38,38,0,8,30,12.45,10.17, SUNGJONG ROH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM334,Strategic Communication in Asia,G1,45,38,38,0,31,7,13.13,11.23,,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM346,Communication Strategies in the Digital Age,G1,45,38,38,0,28,10,12.81,10.00, TRACY LOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM346,Communication Strategies in the Digital Age,G2,45,38,38,0,35,3,12.57,10.11, TRACY LOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM346,Communication Strategies in the Digital Age,G3,45,38,38,0,27,11,11.01,10.00, TRACY LOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM360,Investor Relations,G1,45,40,40,0,19,21,14.52,10.00, CLARENCE FU,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM361,The Business of the Creative Industries(SMU-X: Seoul),G1,45,0,0,0,0,23,0.00,0.00, MARK CHONG YIEW KIM,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COMM361,The Business of the Creative Industries(SMU-X),G2,45,38,38,0,37,1,13.02,13.02,,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COR-ACM2629,Art & History: Beginnings to Revolutions,G1,45,38,38,0,34,4,17.38,10.00, DAVID OCON,SOSS
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COR-COMM1304,Management Communication,G1,30,25,25,0,1,24,28.55,13.71, SHYAMALA DEENATHAYALAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COR-COMM1304,Management Communication,G10,30,25,25,0,0,25,24.00,22.66, FAROOQ JAMIL ALVI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COR-COMM1304,Management Communication,G11,30,25,25,0,0,25,23.17,23.00, FAROOQ JAMIL ALVI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COR-COMM1304,Management Communication,G12,30,25,25,0,0,25,24.88,22.29, FAROOQ JAMIL ALVI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COR-COMM1304,Management Communication,G13,30,25,25,0,7,18,30.78,13.04, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 1 Window 1,COR-COMM1304,Management Communication,G14,30,25,25,0,0,25,20.01,15.31, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
